,High,Low,Open,Volume,Close and pred,std,trend,ema_trend
2018-05-04,176.97999572753906,173.05999755859375,173.0800018310547,17677800.0,176.61000061035156,6.43454621106791,0.5,0.5
2018-05-07,179.5,177.1699981689453,177.35000610351562,18697200.0,177.97000122070312,6.588847750960651,0.5,0.5
2018-05-08,179.0399932861328,177.11000061035156,178.25,15577200.0,178.9199981689453,5.365391759500934,0.5,0.55
2018-05-09,183.00999450683597,178.77999877929688,179.6699981689453,23282800.0,182.66000366210935,3.176855009343398,1.0,0.6
2018-05-10,186.1300048828125,182.5,183.1499938964844,21071400.0,185.52999877929688,4.2902681196173384,1.0,0.6
2018-05-11,188.32000732421875,184.17999267578125,184.8500061035156,21207800.0,186.9900054931641,5.083494351438604,0.5,0.6
2018-05-14,187.8600006103516,186.1999969482422,187.7100067138672,15646700.0,186.63999938964844,5.123336220133487,0.5,0.6
2018-05-15,185.2899932861328,183.1999969482422,184.8800048828125,15429400.0,184.32000732421875,4.804927830104482,0.0,0.55
2018-05-16,184.32000732421875,182.66000366210935,183.6999969482422,16975500.0,183.1999969482422,4.516912031121079,0.5,0.55
2018-05-17,184.05999755859372,182.22000122070312,182.67999267578125,14840700.0,183.75999450683597,3.6464539776806593,0.5,0.55
2018-05-18,184.19000244140625,182.6100006103516,183.4900054931641,13130500.0,182.67999267578125,2.9699057002861533,0.5,0.55
2018-05-21,185.3000030517578,183.1300048828125,183.7700042724609,13532900.0,184.4900054931641,2.323062203265631,1.0,0.6
2018-05-22,185.4199981689453,183.42999267578125,184.92999267578125,12731400.0,183.8000030517578,1.5352254926858522,0.5,0.6
2018-05-23,186.91000366210935,182.17999267578125,182.5,16628100.0,186.8999938964844,1.5838602721113881,1.0,0.6
2018-05-24,186.8000030517578,185.02999877929688,185.8800048828125,12354700.0,185.92999267578125,1.6083361501082125,0.0,0.5
2018-05-25,186.3300018310547,184.4499969482422,186.0200042724609,10965100.0,184.9199981689453,1.4284578520738378,0.0,0.45
2018-05-29,186.80999755859372,183.7100067138672,184.33999633789065,16398900.0,185.7400054931641,1.313884782365898,1.0,0.5
2018-05-30,188.0,185.25,186.5399932861328,13736900.0,187.6699981689453,1.6307835216965039,1.0,0.6
2018-05-31,192.72000122070312,187.47999572753903,187.8699951171875,30782600.0,191.77999877929688,2.6005002974233613,1.0,0.65
2018-06-01,194.5500030517578,192.07000732421875,193.07000732421875,17307200.0,193.9900054931641,3.558836997155802,1.0,0.7
2018-06-04,193.97999572753903,191.47000122070312,191.83999633789065,18939800.0,193.27999877929688,3.7709387410839468,0.5,0.7
2018-06-05,195.0,192.6199951171875,194.3000030517578,15544300.0,192.94000244140625,3.879549341326658,0.5,0.65
2018-06-06,192.52999877929688,189.1100006103516,191.02999877929688,22558900.0,191.33999633789065,3.540370242044697,0.5,0.65
2018-06-07,190.97000122070312,186.7700042724609,190.75,21503200.0,188.17999267578125,3.460203965447044,0.0,0.55
2018-06-08,189.47999572753903,186.42999267578125,187.52999877929688,12677100.0,189.1000061035156,3.226264998225879,0.5,0.6
2018-06-11,192.6000061035156,188.8000030517578,188.80999755859372,12928900.0,191.5399932861328,2.7338462011539915,1.0,0.7
2018-06-12,193.27999877929688,191.55999755859372,192.1699981689453,11562700.0,192.3999938964844,2.186732838510601,0.5,0.65
2018-06-13,194.5,191.91000366210935,192.7400054931641,15853800.0,192.41000366210935,1.813041899287642,0.5,0.6
2018-06-14,197.27999877929688,192.91000366210935,193.1000061035156,19120900.0,196.80999755859372,2.4312759205301604,1.0,0.6
2018-06-15,197.07000732421875,194.63999938964844,195.7899932861328,21860900.0,195.8500061035156,2.6452496566250594,0.5,0.55
2018-06-18,199.5800018310547,194.1300048828125,194.8000030517578,16826000.0,198.30999755859372,3.2446640881693627,1.0,0.6
2018-06-19,197.9600067138672,193.7899932861328,196.2400054931641,19994000.0,197.4900054931641,3.5567793230478713,0.5,0.6
2018-06-20,203.5500030517578,198.80999755859372,199.1000061035156,28230900.0,202.0,4.389687226430017,1.0,0.65
2018-06-21,203.38999938964844,200.08999633789065,202.75999450683597,19045700.0,201.5,4.309726525377938,0.5,0.7
2018-06-22,202.2400054931641,199.30999755859372,201.16000366210935,17420200.0,201.7400054931641,3.987090052364038,0.5,0.7
2018-06-25,200.0,193.1100006103516,200.0,25275100.0,196.3500061035156,3.516960131935649,0.0,0.6
2018-06-26,199.1000061035156,196.22999572753903,197.6000061035156,17897600.0,199.0,3.0439336034096143,1.0,0.65
2018-06-27,200.75,195.8000030517578,199.17999267578125,18734400.0,195.83999633789065,2.4637208736710385,0.0,0.6
2018-06-28,197.33999633789065,193.25999450683597,195.17999267578125,18172400.0,196.22999572753903,2.5139543326938476,0.5,0.55
2018-06-29,197.6000061035156,193.9600067138672,197.32000732421875,15811600.0,194.32000732421875,2.7260949495186537,0.0,0.5
2018-07-02,197.4499969482422,192.22000122070312,193.3699951171875,13961600.0,197.3600006103516,2.741366150638923,1.0,0.5
2018-07-03,195.3999938964844,192.5200042724609,194.5500030517578,13489500.0,192.72999572753903,3.2425137115871,0.0,0.45
2018-07-05,198.6499938964844,194.02999877929688,194.7400054931641,19684200.0,198.4499969482422,2.896108596548548,1.0,0.45
2018-07-06,203.63999938964844,197.6999969482422,198.4499969482422,19740100.0,203.22999572753903,3.2064630011551234,1.0,0.5
2018-07-09,205.8000030517578,202.1199951171875,204.92999267578125,18149400.0,204.7400054931641,3.7405091417995595,0.5,0.5
2018-07-10,204.91000366210935,202.25999450683597,204.5,13190100.0,203.5399932861328,4.099303835967908,0.5,0.55
2018-07-11,204.5,201.75,202.22000122070312,12927400.0,202.5399932861328,4.291406239699061,0.5,0.5
2018-07-12,207.0800018310547,203.19000244140625,203.42999267578125,15454700.0,206.9199981689453,4.81282978755602,1.0,0.6
2018-07-13,208.42999267578125,206.4499969482422,207.80999755859372,11486800.0,207.32000732421875,5.1143335993241665,0.5,0.6
2018-07-16,208.72000122070312,206.83999633789065,207.5,11078200.0,207.22999572753903,4.830023653868467,0.5,0.65
2018-07-17,210.4600067138672,204.83999633789065,204.8999938964844,15349900.0,209.9900054931641,5.011825220073614,1.0,0.65
2018-07-18,210.9900054931641,208.44000244140625,209.82000732421875,15334900.0,209.3600006103516,3.514028049492572,0.5,0.7
2018-07-19,209.9900054931641,207.75999450683597,208.7700042724609,11350400.0,208.08999633789065,2.6265137955431554,0.5,0.65
2018-07-20,211.5,208.5,208.8500061035156,16163900.0,209.94000244140625,2.6132809628067535,1.0,0.65
2018-07-23,211.6199951171875,208.8000030517578,210.5800018310547,16732000.0,210.91000366210935,2.7536647173476014,0.5,0.65
2018-07-24,216.1999969482422,212.6000061035156,215.1100006103516,28468700.0,214.6699981689453,3.157244076217486,1.0,0.7
2018-07-25,218.6199951171875,214.2700042724609,215.72000122070312,58954200.0,217.5,3.4466989843173113,1.0,0.75
2018-07-26,180.1300048828125,173.75,174.88999938964844,169803700.0,176.25999450683594,11.32180978862478,0.0,0.65
2018-07-27,179.92999267578125,173.0,179.8699951171875,60073700.0,174.88999938964844,15.230330976123364,0.5,0.65
2018-07-30,175.3000030517578,166.55999755859375,175.3000030517578,65280800.0,171.05999755859375,18.327451724422254,0.5,0.65
2018-07-31,174.24000549316406,170.0,170.6699981689453,40356500.0,172.5800018310547,19.875002616593775,0.5,0.6
2018-08-01,175.0800018310547,170.89999389648438,173.92999267578125,34042100.0,171.64999389648438,20.728512748859533,0.5,0.6
2018-08-02,176.7899932861328,170.27000427246094,170.67999267578125,32400000.0,176.3699951171875,20.547320761159572,0.5,0.6
2018-08-03,178.85000610351562,176.14999389648438,177.69000244140625,24763400.0,177.77999877929688,19.49703149385804,0.5,0.55
2018-08-06,185.7899932861328,178.3800048828125,178.97000122070312,49716200.0,185.69000244140625,17.498261812820346,0.5,0.55
2018-08-07,188.3000030517578,183.72000122070312,186.5,33398600.0,183.80999755859372,13.78521403737313,0.5,0.5
2018-08-08,186.8500061035156,183.75999450683597,184.75,22205200.0,185.17999267578125,5.532478047318498,0.5,0.45
2018-08-09,186.57000732421875,182.47999572753903,185.8500061035156,19732100.0,183.08999633789065,5.77496117141198,0.5,0.5
2018-08-10,182.1000061035156,179.4199981689453,182.0399932861328,21500400.0,180.25999450683597,5.6808450434770865,0.0,0.45
2018-08-13,182.6100006103516,178.89999389648438,180.10000610351562,17423300.0,180.0500030517578,4.999709401441779,0.5,0.45
2018-08-14,181.9900054931641,178.6199951171875,180.7100067138672,19102000.0,181.1100006103516,4.345019719236696,0.5,0.45
2018-08-15,180.8699951171875,174.77999877929688,179.33999633789062,33020200.0,179.52999877929688,3.0972642647962214,0.5,0.45
2018-08-16,180.5,174.00999450683594,180.4199981689453,31351800.0,174.6999969482422,3.4200420628407917,0.0,0.4
2018-08-17,176.22000122070312,172.0399932861328,174.5,24893200.0,173.8000030517578,4.029238767339418,0.5,0.4
2018-08-20,174.57000732421875,170.91000366210938,174.0399932861328,21518000.0,172.5,4.366990670770326,0.5,0.4
2018-08-21,174.1699981689453,171.38999938964844,172.80999755859375,19578500.0,172.6199951171875,4.542409334766769,0.5,0.4
2018-08-22,174.24000549316406,172.1300048828125,172.2100067138672,16894100.0,173.63999938964844,4.033142992642331,0.5,0.4
2018-08-23,175.5500030517578,172.8300018310547,173.08999633789062,18053600.0,172.89999389648438,3.626812757879986,0.5,0.4
2018-08-24,174.82000732421875,172.9199981689453,173.6999969482422,14631600.0,174.64999389648438,3.3359505279252413,0.5,0.45
2018-08-27,178.6699981689453,175.7899932861328,175.99000549316406,17921900.0,177.4600067138672,3.034695216199198,1.0,0.5
2018-08-28,178.24000549316406,175.8300018310547,178.10000610351562,15910700.0,176.25999450683594,2.300007018800891,0.5,0.5
2018-08-29,176.7899932861328,174.75,176.3000030517578,18494100.0,175.89999389648438,1.6724314422840998,0.5,0.5
2018-08-30,179.7899932861328,175.6999969482422,175.89999389648438,24216500.0,177.63999938964844,1.9568583628851723,1.0,0.6
2018-08-31,177.6199951171875,174.97999572753906,177.14999389648438,18065200.0,175.72999572753906,1.9493374859511716,0.0,0.55
2018-09-04,173.88999938964844,168.8000030517578,173.5,29809000.0,171.16000366210938,2.1686569247537912,0.0,0.5
2018-09-05,171.1300048828125,166.6699981689453,169.49000549316406,31226700.0,167.17999267578125,3.208267747786339,0.0,0.45
2018-09-06,166.97999572753906,160.0,166.97999572753906,41514800.0,162.52999877929688,4.9139748074198915,0.0,0.4
2018-09-07,164.6300048828125,160.16000366210938,160.30999755859375,24300600.0,163.0399932861328,5.864910477678763,0.5,0.4
2018-09-10,165.00999450683594,162.16000366210938,163.50999450683594,20197700.0,164.17999267578125,6.289216268157731,0.5,0.4
2018-09-11,167.19000244140625,163.72000122070312,163.94000244140625,20457100.0,165.94000244140625,6.046828966436614,0.5,0.35
2018-09-12,164.49000549316406,161.8000030517578,163.25,24078100.0,162.0,6.076366018063854,0.0,0.3
2018-09-13,163.32000732421875,160.86000061035156,162.0,25453800.0,161.36000061035156,5.852358278088778,0.5,0.3
2018-09-14,162.83999633789062,160.33999633789062,161.72000122070312,21770400.0,162.32000732421875,4.664308698226824,0.5,0.25
2018-09-17,162.05999755859375,159.77000427246094,161.9199981689453,21005300.0,160.5800018310547,3.227253376549233,0.5,0.3
2018-09-18,161.75999450683594,158.8699951171875,159.38999938964844,22465200.0,160.3000030517578,2.2359861933288845,0.5,0.35
2018-09-19,163.44000244140625,159.47999572753906,160.0800018310547,19629000.0,163.05999755859375,1.6786518331750124,1.0,0.45
2018-09-20,166.4499969482422,164.47000122070312,164.5,18936000.0,166.02000427246094,2.008758197767306,1.0,0.55
2018-09-21,167.25,162.80999755859375,166.63999938964844,45994800.0,162.92999267578125,2.0080857923132136,0.0,0.5
2018-09-24,165.6999969482422,160.8800048828125,161.02999877929688,19222800.0,165.41000366210938,2.1312067905107592,1.0,0.55
2018-09-25,165.58999633789062,161.14999389648438,161.99000549316406,27622800.0,164.91000366210938,1.993330939970002,0.5,0.55
2018-09-26,169.3000030517578,164.2100067138672,164.3000030517578,25252200.0,166.9499969482422,2.3336054093541327,1.0,0.65
2018-09-27,171.77000427246094,167.2100067138672,167.5500030517578,27266900.0,168.83999633789062,2.7706336902885167,1.0,0.7
2018-09-28,168.7899932861328,162.55999755859375,168.3300018310547,34265600.0,164.4600067138672,2.696788367372861,0.0,0.65
2018-10-01,165.8800048828125,161.25999450683594,163.02999877929688,26407700.0,162.44000244140625,2.4621158300632766,0.0,0.6
2018-10-02,162.27999877929688,158.6699981689453,161.5800018310547,36031000.0,159.3300018310547,2.658634302914367,0.0,0.55
2018-10-03,163.66000366210938,159.52999877929688,160.0,23109500.0,162.42999267578125,2.7019490911358086,1.0,0.55
2018-10-04,161.4600067138672,157.35000610351562,161.4600067138672,25739600.0,158.85000610351562,3.1329853158997163,0.0,0.45
2018-10-05,160.89999389648438,156.1999969482422,159.2100067138672,25744000.0,157.3300018310547,3.722071597550691,0.0,0.45
2018-10-08,158.33999633789062,154.38999938964844,155.5399932861328,24046000.0,157.25,4.039122426487435,0.5,0.4
2018-10-09,160.58999633789062,157.4199981689453,157.69000244140625,18844400.0,157.89999389648438,4.1388416556992285,0.5,0.4
2018-10-10,157.69000244140625,151.30999755859375,156.82000732421875,30610000.0,151.3800048828125,4.7734028901333065,0.0,0.3
2018-10-11,154.80999755859375,149.16000366210938,150.1300048828125,35338900.0,153.35000610351562,4.052459891863303,0.5,0.25
2018-10-12,156.88999938964844,151.3000030517578,156.72999572753906,25293500.0,153.74000549316406,3.694524791253829,0.5,0.3
2018-10-15,155.57000732421875,152.5500030517578,153.32000732421875,15433500.0,153.52000427246094,3.408188727548845,0.5,0.35
2018-10-16,159.4600067138672,155.00999450683594,155.39999389648438,19180100.0,158.77999877929688,3.3617090442902975,1.0,0.45
2018-10-17,160.49000549316406,157.9499969482422,159.55999755859375,17592000.0,159.4199981689453,2.865162933744786,0.5,0.4
2018-10-18,158.66000366210938,153.27999877929688,158.50999450683594,21675100.0,154.9199981689453,2.719814912499157,0.0,0.4
2018-10-19,157.35000610351562,153.5500030517578,155.86000061035156,19761300.0,154.0500030517578,2.707055198887195,0.5,0.45
2018-10-22,157.33999633789062,154.4600067138672,154.75999450683594,15424700.0,154.77999877929688,2.634351869826383,0.5,0.45
2018-10-23,154.77000427246094,150.85000610351562,151.22000122070312,19095000.0,154.38999938964844,2.4603546286183393,0.5,0.45
2018-10-24,154.64999389648438,145.60000610351562,154.27999877929688,27744600.0,146.0399932861328,3.605895508201227,0.0,0.45
2018-10-25,152.2100067138672,147.0,147.72999572753906,22105700.0,150.9499969482422,3.7529480561864097,1.0,0.5
2018-10-26,149.0,143.8000030517578,145.82000732421875,31303300.0,145.3699951171875,4.6565713050397335,0.0,0.45
2018-10-29,148.8300018310547,139.02999877929688,148.5,31336800.0,142.08999633789062,5.830199783384284,0.0,0.4
2018-10-30,146.63999938964844,139.74000549316406,139.94000244140625,50528300.0,146.22000122070312,5.573450343874804,1.0,0.4
2018-10-31,156.39999389648438,148.9600067138672,155.0,60101300.0,151.7899932861328,4.723171131812007,1.0,0.45
2018-11-01,152.75,149.35000610351562,151.52000427246094,25640800.0,151.75,4.459779807016775,0.5,0.5
2018-11-02,154.1300048828125,148.9600067138672,151.8000030517578,24708700.0,150.35000610351562,4.209194829476348,0.5,0.5
2018-11-05,150.19000244140625,147.44000244140625,150.10000610351562,15971200.0,148.67999267578125,3.7561724325890276,0.5,0.5
2018-11-06,150.97000122070312,148.0,149.30999755859375,16667100.0,149.94000244140625,3.2441644123151128,0.5,0.5
2018-11-07,153.00999450683594,149.8300018310547,151.57000732421875,21877400.0,151.52999877929688,3.280160140766111,0.5,0.55
2018-11-08,150.94000244140625,146.74000549316406,150.49000549316406,24145800.0,147.8699951171875,3.206617216117718,0.0,0.45
2018-11-09,147.75999450683594,144.07000732421875,146.75,17326900.0,144.9600067138672,3.254189362563527,0.0,0.45
2018-11-12,145.0399932861328,140.49000549316406,144.47999572753906,18542100.0,141.5500030517578,3.3749456948964838,0.0,0.45
2018-11-13,144.8800048828125,141.6199951171875,142.0,15141700.0,142.16000366210938,3.8811339520668136,0.5,0.4
2018-11-14,145.5800018310547,141.5500030517578,143.6999969482422,22068400.0,144.22000122070312,3.809940103236732,0.5,0.35
2018-11-15,144.83999633789062,140.8300018310547,142.3300018310547,30320300.0,143.85000610351562,3.5980793527637545,0.5,0.35
2018-11-16,141.77000427246094,137.77000427246094,141.07000732421875,37250600.0,139.52999877929688,3.9271811198212134,0.0,0.3
2018-11-19,137.75,131.2100067138672,137.61000061035156,44362700.0,131.5500030517578,5.691306642251514,0.0,0.25
2018-11-20,134.16000366210938,126.8499984741211,127.02999877929688,41939500.0,132.42999267578125,6.231590831835189,0.5,0.25
2018-11-21,137.19000244140625,134.1300048828125,134.39999389648438,25469700.0,134.82000732421875,5.589015879400917,0.5,0.25
2018-11-23,134.5,131.25999450683594,133.64999389648438,11886100.0,131.72999572753906,5.4876675147429586,0.0,0.25
2018-11-26,137.0,132.77999877929688,133.0,24263600.0,136.3800048828125,5.049976174453941,1.0,0.35
2018-11-27,136.61000061035156,133.7100067138672,135.75,20750300.0,135.0,4.93621288820802,0.5,0.4
2018-11-28,136.7899932861328,131.85000610351562,136.27999877929688,29847500.0,136.75999450683594,4.614173232977106,0.5,0.4
2018-11-29,139.99000549316406,135.66000366210938,135.9199981689453,24238700.0,138.67999267578125,3.8745221679672692,0.5,0.4
2018-11-30,140.97000122070312,137.36000061035156,138.25999450683594,25732600.0,140.61000061035156,3.2345372766562095,0.5,0.4
